track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
sinking stone,Nova Varnrable,Nova Varnrable,where it melts away,,,,,2025-04-04,2:44,False,https://open.spotify.com/track/6HO2Ak18blRMCY7ePLRW5W,spotify:track:6HO2Ak18blRMCY7ePLRW5W
Flames shards goo,ML Buch,ML Buch,Suntub,,,,,2023-10-27,3:48,False,https://open.spotify.com/track/03vUSQpYEQryhvhI4VUsqb,spotify:track:03vUSQpYEQryhvhI4VUsqb
Sticks,snuggle,snuggle,Goodbyehouse,,,,,2025-09-12,2:50,False,https://open.spotify.com/track/11uUeMBP6peDDY8hbthXGc,spotify:track:11uUeMBP6peDDY8hbthXGc
Await For Love,Colle,Colle,Montalvo,,,,,2024-11-13,2:13,False,https://open.spotify.com/track/0lml7RxY4kcOSfD4n5uUH8,spotify:track:0lml7RxY4kcOSfD4n5uUH8
It Must Be Bad,Operelly,Operelly,Handwriting Practice No. 1,,,,,2025-05-15,3:32,False,https://open.spotify.com/track/4L0S0Zzd2x8ToE8s9wJ4yQ,spotify:track:4L0S0Zzd2x8ToE8s9wJ4yQ
Whiplash 2,Quiet Light,Quiet Light,Blue Angel Sparkling Silver,,,,,2023-08-11,1:49,False,https://open.spotify.com/track/0CydqWDn2pocJH8NXqn1fl,spotify:track:0CydqWDn2pocJH8NXqn1fl
Working it out,ML Buch,ML Buch,Suntub,,,,,2023-10-27,3:39,False,https://open.spotify.com/track/1o11V7WFuu62zbiYgVW9qa,spotify:track:1o11V7WFuu62zbiYgVW9qa
stillicide,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:25,False,https://open.spotify.com/track/4MepghiQTWylB8VarneGVh,spotify:track:4MepghiQTWylB8VarneGVh
People,Evan Wright,Evan Wright,Sound from out the Window,,,,,2021-08-25,2:41,False,https://open.spotify.com/track/40MWY7XqoVECo5JLiyh8A3,spotify:track:40MWY7XqoVECo5JLiyh8A3
Flutter away,Operelly,Operelly,*FLUTTERS AWAY*,,,,,2026-03-13,2:14,False,https://open.spotify.com/track/56eTmwBmxV2FFMEft8tcgy,spotify:track:56eTmwBmxV2FFMEft8tcgy
Waking Up,EXUM,EXUM; Maxi,In Russia. A is a 9,,,,,2025-07-04,3:06,False,https://open.spotify.com/track/6XhaBJyRHsYgT1kbJHiEM2,spotify:track:6XhaBJyRHsYgT1kbJHiEM2
Flatland,Quiet Light,Quiet Light,Fourth of July,,,,,2023-07-01,2:14,False,https://open.spotify.com/track/1E7H5nWpnqrvtvAuwiRfyc,spotify:track:1E7H5nWpnqrvtvAuwiRfyc
River mouth,ML Buch,ML Buch,Suntub,,,,,2023-10-27,4:59,False,https://open.spotify.com/track/5seTI2x0A3gqEB3QpIZCvr,spotify:track:5seTI2x0A3gqEB3QpIZCvr
Cyanide,snuggle,snuggle,Calendula,,,,,2023-11-03,3:21,False,https://open.spotify.com/track/4qkZ7DdgnbWUvNjIYwMB30,spotify:track:4qkZ7DdgnbWUvNjIYwMB30
Clayboy,RIP Swirl,RIP Swirl; Ydegirl,Emo Regulation,,,,,2025-05-16,2:35,False,https://open.spotify.com/track/3BESrc7B6JJqt7hFNx2gmb,spotify:track:3BESrc7B6JJqt7hFNx2gmb
Work It Out,Acopia,Acopia,Acopia,,,,,2023-11-24,4:02,False,https://open.spotify.com/track/6t3gFZZpy0m8Sy7mbTKDSz,spotify:track:6t3gFZZpy0m8Sy7mbTKDSz
Tell my man,Operelly,Operelly,*FLUTTERS AWAY*,,,,,2026-03-13,3:28,False,https://open.spotify.com/track/0305YGbEWJVQpPDHfV1LdK,spotify:track:0305YGbEWJVQpPDHfV1LdK
Rita Poser,Rita P,Rita P,Rita's Purse,,,,,2025-05-06,1:45,False,https://open.spotify.com/track/6EvkNzkqGMZ2DqIBNshHsN,spotify:track:6EvkNzkqGMZ2DqIBNshHsN
Police Scanner,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,2:22,False,https://open.spotify.com/track/1uLOYD6T0wdpOD8FcgsPuv,spotify:track:1uLOYD6T0wdpOD8FcgsPuv
Hug,ML Buch,ML Buch,Fleshy,,,,,2017-02-23,3:23,False,https://open.spotify.com/track/1pRFCo1H119QlOc2punlvJ,spotify:track:1pRFCo1H119QlOc2punlvJ
Donkey Horse,Horse Vision,Horse Vision,Another Life,,,,,2025-03-07,2:00,False,https://open.spotify.com/track/0oTzkcUfYtQisKyYfRnHuy,spotify:track:0oTzkcUfYtQisKyYfRnHuy
Dissolve,snuggle,snuggle,Calendula,,,,,2023-11-03,3:58,False,https://open.spotify.com/track/331wesn7MvvyubjRkQqRf5,spotify:track:331wesn7MvvyubjRkQqRf5
You're No Good For Me,Acopia,Acopia,Chances,,,,,2022-03-07,4:19,False,https://open.spotify.com/track/6kOREvkDIKFcUAPgQpyenX,spotify:track:6kOREvkDIKFcUAPgQpyenX
HOODIE MUSIC,Oli XL,Oli XL,Lick The Lens – Pt.1,,,,,2025-08-27,2:21,False,https://open.spotify.com/track/2P5Bs4ReS6ItzrwSPiRtaK,spotify:track:2P5Bs4ReS6ItzrwSPiRtaK
Rest Here,Car Culture,Car Culture; Physical Therapy,Rest Here,,,,,2025-10-09,3:57,False,https://open.spotify.com/track/3kk2Dvffp73fZW3ZbFrInH,spotify:track:3kk2Dvffp73fZW3ZbFrInH
Spirals On My Tongue,RIP Swirl,RIP Swirl; Ydegirl,Emo Regulation,,,,,2025-05-16,2:45,False,https://open.spotify.com/track/0I1oME61NvoZCIQxct99mP,spotify:track:0I1oME61NvoZCIQxct99mP
This Far,ML Buch,ML Buch,Fleshy,,,,,2017-02-23,3:58,False,https://open.spotify.com/track/5yhysPK7inHfHk5H41cEHu,spotify:track:5yhysPK7inHfHk5H41cEHu
